pwsId,year,analyteCode,pwsName,countyServed,cityServed,waterSource,mean,max,populationServed,fips,
"1280007","2016","Nitrate","LaCrescent","Houston","LaCrescent","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","4865","27055"
"1280010","2016","Nitrate","Spring Grove","Houston","Spring Grove","Groundwater","1.8625 mg/L","3.7 mg/L","1330","27055"
"1290001","2016","Nitrate","Akeley","Hubbard","Akeley","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","429","27057"
"1290012","2016","Nitrate","Laporte","Hubbard","Laporte","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","110","27057"
"1290010","2016","Nitrate","Nevis","Hubbard","Nevis","Groundwater","0.28 mg/L","0.28 mg/L","394","27057"
"1290013","2016","Nitrate","Gentle Breezes Trailer Park","Hubbard","Nevis","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","25","27057"
"1290003","2016","Nitrate","Park Rapids","Hubbard","Park Rapids","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","3808","27057"
"1290008","2016","Nitrate","Piney Park Mobile Home Park","Hubbard","Park Rapids","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","60","27057"
"1290011","2016","Nitrate","Sundsruds Court","Hubbard","Park Rapids","Groundwater","4.7 mg/L","6.3 mg/L","40","27057"
"1300001","2016","Nitrate","Braham","Isanti","Braham","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","1812","27059"
"1300002","2016","Nitrate","Cambridge","Isanti","Cambridge","Groundwater","0.05 mg/L","0.05 mg/L","8338","27059"
"1300003","2016","Nitrate","Pine Village, Inc.","Isanti","Cambridge","Groundwater","0.3575 mg/L","0.69 mg/L","400","27059"
"1300005","2016","Nitrate","Isanti","Isanti","Isanti","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","5409","27059"
"1300006","2016","Nitrate","Isanti Estates","Isanti","Isanti","Groundwater","3.4 mg/L","3.4 mg/L","267","27059"
"1310001","2016","Nitrate","Bigfork","Itasca","Bigfork","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","443","27061"
"1310003","2016","Nitrate","Bovey","Itasca","Bovey","Groundwater","0.44 mg/L","0.44 mg/L","802","27061"
"1310004","2016","Nitrate","Calumet","Itasca","Calumet","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","383","27061"
"1310035","2016","Nitrate","Cohasset Municipal Water System","Itasca","Cohasset","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","917","27061"
"1310006","2016","Nitrate","Coleraine","Itasca","Coleraine","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","1114","27061"
"1310007","2016","Nitrate","Deer River","Itasca","Deer River","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","903","27061"
"1310010","2016","Nitrate","Country Acres Trailer Court","Itasca","Grand Rapids","Groundwater","2.2 mg/L","2.2 mg/L","100","27061"
"1310011","2016","Nitrate","Grand Rapids","Itasca","Grand Rapids","Groundwater","0.3 mg/L","0.3 mg/L","8886","27061"
"1310013","2016","Nitrate","Lakeview Terrace","Itasca","Grand Rapids","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","100","27061"
"1310014","2016","Nitrate","Midway Trailer Park","Itasca","Grand Rapids","Groundwater","0.36 mg/L","0.36 mg/L","25","27061"
"1310015","2016","Nitrate","Paradise Park Mobile Home Park","Itasca","Grand Rapids","Groundwater","1.85 mg/L","1.9 mg/L","50","27061"
"1310017","2016","Nitrate","River Road Mobile Home Park","Itasca","Grand Rapids","Groundwater","0.26 mg/L","0.26 mg/L","80","27061"
"1310034","2016","Nitrate","Acheson Mobile Home Park","Itasca","Grand Rapids","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","35","27061"
"1310021","2016","Nitrate","Keewatin","Itasca","Keewatin","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","1068","27061"
"1310038","2016","Nitrate","LaPrairie","Itasca","LaPrairie","Purchased Groundwater","0.3 mg/L","0.3 mg/L","180","27061"
"1310023","2016","Nitrate","Marble","Itasca","Marble","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","699","27061"
"1310024","2016","Nitrate","Nashwauk","Itasca","Nashwauk","Groundwater","0.0975 mg/L","0.17 mg/L","986","27061"
"1310028","2016","Nitrate","Taconite","Itasca","Taconite","Groundwater","0.09 mg/L","0.09 mg/L","315","27061"
"1310029","2016","Nitrate","Thistledew Lake Camp","Itasca","Togo","Groundwater","0.08 mg/L","0.19 mg/L","75","27061"
"1310030","2016","Nitrate","Warba","Itasca","Warba","Groundwater","0.27 mg/L","0.27 mg/L","162","27061"
"1320001","2016","Nitrate","Alpha","Jackson","Alpha","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","121","27063"
"1320002","2016","Nitrate","Heron Lake","Jackson","Heron Lake","Groundwater","1.5 mg/L","1.5 mg/L","691","27063"
"1320003","2016","Nitrate","Jackson","Jackson","Jackson","Groundwater","1.9 mg/L","1.9 mg/L","3354","27063"
"1320004","2016","Nitrate","Lakefield","Jackson","Lakefield","Groundwater","0.7 mg/L","0.7 mg/L","1694","27063"
"1320005","2016","Nitrate","Okabena","Jackson","Okabena","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","188","27063"
"1320006","2016","Nitrate","Wilder","Jackson","Wilder","Purchased Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","60","27063"
"1330001","2016","Nitrate","Mora","Kanabec","Mora","Groundwater","0.19 mg/L","0.19 mg/L","3528","27065"
"1330004","2016","Nitrate","Ogilvie","Kanabec","Ogilvie","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","359","27065"
"1330005","2016","Nitrate","Pine Land Mobile Home Park (Carda's)","Kanabec","Ogilvie","Groundwater","0.09 mg/L","0.09 mg/L","70","27065"
"1340001","2016","Nitrate","Atwater","Kandiyohi","Atwater","Groundwater","6.745 mg/L","8.8 mg/L","1133","27067"
"1340002","2016","Nitrate","Blomkest","Kandiyohi","Blomkest","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","186","27067"
"1340009","2016","Nitrate","Roseland Coop Well","Kandiyohi","Blomkest","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","70","27067"
"1340003","2016","Nitrate","Kandiyohi","Kandiyohi","Kandiyohi","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","491","27067"
"1340004","2016","Nitrate","Lake Lillian","Kandiyohi","Lake Lillian","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","236","27067"
"1340005","2016","Nitrate","New London","Kandiyohi","New London","Purchased Groundwater","0.98 mg/L","0.98 mg/L","1251","27067"
"1340006","2016","Nitrate","Pennock","Kandiyohi","Pennock","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","508","27067"
"1340007","2016","Nitrate","Prinsburg","Kandiyohi","Prinsburg","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","497","27067"
"1340008","2016","Nitrate","Raymond","Kandiyohi","Raymond","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","764","27067"
"1340020","2016","Nitrate","North Roseland Water Association","Kandiyohi","Roseland","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","60","27067"
"1340010","2016","Nitrate","Spicer","Kandiyohi","Spicer","Purchased Groundwater","0.98 mg/L","0.98 mg/L","1187","27067"
"1340015","2016","Nitrate","Lakeview Court","Kandiyohi","Spicer","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","36","27067"
"1340021","2016","Nitrate","Green Lake Sanitary Sewer & Water Dist.","Kandiyohi","Spicer","Groundwater","0.98 mg/L","0.98 mg/L","1500","27067"
"1340016","2016","Nitrate","Willmar","Kandiyohi","Willmar","Groundwater","0.0475 mg/L","0.07 mg/L","20400","27067"
"1340019","2016","Nitrate","Sunray Water Company, LLC","Kandiyohi","Willmar","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","90","27067"
"1350001","2016","Nitrate","Hallock","Kittson","Hallock","Purchased Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","967","27069"
"1350002","2016","Nitrate","Karlstad","Kittson","Karlstad","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","753","27069"
"1350003","2016","Nitrate","Kennedy","Kittson","Kennedy","Purchased Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","191","27069"
"1350004","2016","Nitrate","Lake Bronson","Kittson","Lake Bronson","Purchased Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","225","27069"
"1350006","2016","Nitrate","North Kittson Rural Water","Kittson","Lake Bronson","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","1800","27069"
"1350005","2016","Nitrate","Lancaster","Kittson","Lancaster","Purchased Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","336","27069"
"1360001","2016","Nitrate","Big Falls","Koochiching","Big Falls","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","235","27071"
"1360002","2016","Nitrate","International Falls","Koochiching","International Falls","Surface Water","0.09 mg/L","0.09 mg/L","6396","27071"
"1360004","2016","Nitrate","Littlefork","Koochiching","Littlefork","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","645","27071"
"1360005","2016","Nitrate","Northome","Koochiching","Northome","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","202","27071"
"1360006","2016","Nitrate","Ranier","Koochiching","Ranier","Purchased Surface Water","0.09 mg/L","0.09 mg/L","608","27071"
"1370001","2016","Nitrate","Bellingham","Lac Qui Parle","Bellingham","Groundwater","2.0 mg/L","2.0 mg/L","168","27073"
"1370002","2016","Nitrate","Boyd","Lac Qui Parle","Boyd","Purchased Groundwater","4.8278 mg/L","7.1 mg/L","175","27073"
"1370003","2016","Nitrate","Dawson","Lac Qui Parle","Dawson","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","1540","27073"
"1370004","2016","Nitrate","Madison","Lac Qui Parle","Madison","Groundwater","0.91 mg/L","0.91 mg/L","1522","27073"
"1390001","2016","Nitrate","Baudette","Lake of the Woods","Baudette","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","1103","27077"
"1390002","2016","Nitrate","Anchor Bay Park","Lake of the Woods","Baudette","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","100","27077"
"1380001","2016","Nitrate","Beaver Bay","Lake of the Woods","Beaver Bay","Surface Water","0.39 mg/L","0.39 mg/L","181","27077"
"1380003","2016","Nitrate","Silver Bay","Lake of the Woods","Silver Bay","Surface Water","0.39 mg/L","0.39 mg/L","1868","27077"
"1380005","2016","Nitrate","Two Harbors","Lake of the Woods","Two Harbors","Surface Water","0.38 mg/L","0.38 mg/L","3613","27077"
"1400001","2016","Nitrate","Cleveland","Le Sueur","Cleveland","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","717","27079"
"1400003","2016","Nitrate","Elysian","Le Sueur","Elysian","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","656","27079"
"1400005","2016","Nitrate","Kasota","Le Sueur","Kasota","Groundwater","4.3 mg/L","4.3 mg/L","670","27079"
"1400007","2016","Nitrate","Kilkenny","Le Sueur","Kilkenny","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","134","27079"
"1400008","2016","Nitrate","Le Center","Le Sueur","Le Center","Groundwater","0.52 mg/L","0.52 mg/L","2504","27079"
"1400010","2016","Nitrate","LeSueur","Le Sueur","LeSueur","Groundwater","0.43 mg/L","0.43 mg/L","4331","27079"
"1400012","2016","Nitrate","Montgomery","Le Sueur","Montgomery","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","2933","27079"
"1400013","2016","Nitrate","New Prague","Le Sueur","New Prague","Groundwater","0.4833 mg/L","0.61 mg/L","7378","27079"
"1400019","2016","Nitrate","Lakes and Links Homeowners Association","Le Sueur","St. Peter","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","63","27079"
"1400015","2016","Nitrate","Waterville","Le Sueur","Waterville","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","1883","27079"
"1410006","2016","Nitrate","Arco","Lincoln","Arco","Purchased Groundwater","4.8278 mg/L","7.1 mg/L","74","27081"
"1410001","2016","Nitrate","Hendricks","Lincoln","Hendricks","Groundwater","4.8278 mg/L","7.1 mg/L","707","27081"
"1410002","2016","Nitrate","Ivanhoe","Lincoln","Ivanhoe","Purchased Groundwater","4.8278 mg/L","7.1 mg/L","559","27081"
"1410003","2016","Nitrate","Lake Benton","Lincoln","Lake Benton","Purchased Groundwater","4.8278 mg/L","7.1 mg/L","676","27081"
"1410007","2016","Nitrate","Lincoln-Pipestone Rural Water System","Lincoln","Lake Benton","Groundwater","4.8278 mg/L","7.1 mg/L","13010","27081"
"1410004","2016","Nitrate","Tyler","Lincoln","Tyler","Purchased Groundwater","4.8278 mg/L","7.1 mg/L","1122","27081"
"1410005","2016","Nitrate","Verdi","Lincoln","Verdi","Purchased Groundwater","4.8278 mg/L","7.1 mg/L","44","27081"
"1420001","2016","Nitrate","Balaton","Lyon","Balaton","Groundwater","3.865 mg/L","5.4 mg/L","639","27083"
"1420002","2016","Nitrate","Cottonwood","Lyon","Cottonwood","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","1212","27083"
"1420003","2016","Nitrate","Florence","Lyon","Florence","Purchased Groundwater","4.8278 mg/L","7.1 mg/L","39","27083"
"1420011","2016","Nitrate","Garvin","Lyon","Garvin","Purchased Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","135","27083"
"1420004","2016","Nitrate","Ghent","Lyon","Ghent","Purchased Groundwater","4.8278 mg/L","7.1 mg/L","364","27083"
"1420012","2016","Nitrate","Fairview Township Water Association","Lyon","Green Valley","Purchased Groundwater","4.8278 mg/L","7.1 mg/L","89","27083"
"1420005","2016","Nitrate","Lynd","Lyon","Lynd","Purchased Groundwater","4.8278 mg/L","7.1 mg/L","448","27083"
"1420006","2016","Nitrate","Marshall","Lyon","Marshall","Groundwater","0.19 mg/L","0.19 mg/L","13680","27083"
"1420007","2016","Nitrate","Minneota","Lyon","Minneota","Purchased Groundwater","4.8278 mg/L","7.1 mg/L","1380","27083"
"1420008","2016","Nitrate","Russell","Lyon","Russell","Purchased Groundwater","4.8278 mg/L","7.1 mg/L","338","27083"
"1420009","2016","Nitrate","Taunton","Lyon","Taunton","Purchased Groundwater","4.8278 mg/L","7.1 mg/L","139","27083"
"1420010","2016","Nitrate","Tracy","Lyon","Tracy","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","2154","27083"
"1440001","2016","Nitrate","Bejou","Mahnomen","Bejou","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","91","27087"
"1440002","2016","Nitrate","Mahnomen","Mahnomen","Mahnomen","Groundwater","0.46 mg/L","0.46 mg/L","1222","27087"
"1440004","2016","Nitrate","Waubun","Mahnomen","Waubun","Groundwater","0.28 mg/L","0.28 mg/L","407","27087"
"1450001","2016","Nitrate","Alvarado","Marshall","Alvarado","Purchased Groundwater","0.9625 mg/L","1.9 mg/L","366","27089"
"1450002","2016","Nitrate","Argyle","Marshall","Argyle","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","642","27089"
"1450004","2016","Nitrate","Kittson-Marshall Rural Water System","Marshall","Donaldson","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","952","27089"
"1450003","2016","Nitrate","Grygla","Marshall","Grygla","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","222","27089"
"1450013","2016","Nitrate","Holt","Marshall","Holt","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","80","27089"
"1450006","2016","Nitrate","Middle River","Marshall","Middle River","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","304","27089"
"1450007","2016","Nitrate","Newfolden","Marshall","Newfolden","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","374","27089"
"1450008","2016","Nitrate","Oslo","Marshall","Oslo","Groundwater","0.9625 mg/L","1.9 mg/L","310","27089"
"1450009","2016","Nitrate","Stephen","Marshall","Stephen","Purchased Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","659","27089"
"1450010","2016","Nitrate","Strandquist","Marshall","Strandquist","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","71","27089"
"1450011","2016","Nitrate","Viking","Marshall","Viking","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","105","27089"
"1450005","2016","Nitrate","Marshall-Polk Rural Water System","Marshall","Warren","Groundwater","0.9625 mg/L","1.9 mg/L","3295","27089"
"1450012","2016","Nitrate","Warren","Marshall","Warren","Groundwater","0.11 mg/L","0.11 mg/L","1567","27089"
"1460001","2016","Nitrate","Ceylon","Martin","Ceylon","Groundwater","2.1 mg/L","2.1 mg/L","369","27091"
"1460002","2016","Nitrate","Dunnell","Martin","Dunnell","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","163","27091"
"1460003","2016","Nitrate","Fairmont","Martin","Fairmont","Surface Water","7.1556 mg/L","12.0 mg/L","10328","27091"
"1460004","2016","Nitrate","Granada","Martin","Granada","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","297","27091"
"1460006","2016","Nitrate","Northrop","Martin","Northrop","Groundwater","1.5 mg/L","1.5 mg/L","227","27091"
"1460007","2016","Nitrate","Sherburn","Martin","Sherburn","Groundwater","1.8 mg/L","1.8 mg/L","1115","27091"
"1460009","2016","Nitrate","Trimont","Martin","Trimont","Groundwater","2.1 mg/L","2.1 mg/L","734","27091"
"1460010","2016","Nitrate","Truman","Martin","Truman","Groundwater","1.5 mg/L","1.5 mg/L","1115","27091"
"1460011","2016","Nitrate","Welcome","Martin","Welcome","Groundwater","1.5 mg/L","1.5 mg/L","673","27091"
"1430001","2016","Nitrate","Biscay","McLeod","Biscay","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","113","27085"
"1430002","2016","Nitrate","Brownton","McLeod","Brownton","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","807","27085"
"1430003","2016","Nitrate","Glencoe","McLeod","Glencoe","Groundwater","1.55 mg/L","1.6 mg/L","5586","27085"
"1430004","2016","Nitrate","Hutchinson","McLeod","Hutchinson","Groundwater","0.42 mg/L","0.42 mg/L","14178","27085"
"1430005","2016","Nitrate","Northview Court","McLeod","Hutchinson","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","60","27085"
"1430006","2016","Nitrate","Lester Prairie","McLeod","Lester Prairie","Groundwater","1.9 mg/L","1.9 mg/L","1779","27085"
"1430007","2016","Nitrate","Plato","McLeod","Plato","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","319","27085"
"1430008","2016","Nitrate","Silver Lake","McLeod","Silver Lake","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","837","27085"
"1430009","2016","Nitrate","Stewart","McLeod","Stewart","Groundwater","0.51 mg/L","0.51 mg/L","564","27085"
"1430010","2016","Nitrate","Winsted","McLeod","Winsted","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","2355","27085"
"1470011","2016","Nitrate","Cosmos","Meeker","Cosmos","Groundwater","0.36 mg/L","0.36 mg/L","473","27093"
"1470002","2016","Nitrate","Darwin","Meeker","Darwin","Groundwater","0.58 mg/L","0.58 mg/L","257","27093"
"1470003","2016","Nitrate","Dassel","Meeker","Dassel","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","1469","27093"
"1470012","2016","Nitrate","Eden Valley","Meeker","Eden Valley","Groundwater","0.33 mg/L","0.33 mg/L","1042","27093"
"1470007","2016","Nitrate","Grove City","Meeker","Grove City","Groundwater","1.0 mg/L","1.0 mg/L","635","27093"
"1470008","2016","Nitrate","Litchfield","Meeker","Litchfield","Groundwater","0.62 mg/L","0.62 mg/L","6671","27093"
"1470010","2016","Nitrate","Watkins","Meeker","Watkins","Purchased Groundwater","0.33 mg/L","0.33 mg/L","948","27093"
"1480016","2016","Nitrate","Bock","Mille Lacs","Bock","Groundwater","0.11 mg/L","0.11 mg/L","106","27095"
"1480014","2016","Nitrate","Foreston","Mille Lacs","Foreston","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","340","27095"
"1480001","2016","Nitrate","Isle","Mille Lacs","Isle","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","745","27095"
"1480002","2016","Nitrate","Milaca","Mille Lacs","Milaca","Groundwater","2.6 mg/L","2.6 mg/L","2800","27095"
"1480003","2016","Nitrate","Onamia","Mille Lacs","Onamia","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","875","27095"
"1480004","2016","Nitrate","Green Acres Mobile Home Park","Mille Lacs","Onamia","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","80","27095"
"1480017","2016","Nitrate","Pease","Mille Lacs","Pease","Groundwater","0.53 mg/L","0.53 mg/L","242","27095"
"1480008","2016","Nitrate","Princeton","Mille Lacs","Princeton","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","4727","27095"
"1480011","2016","Nitrate","Mille Lacs Island Resort","Mille Lacs","Wahkon","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","600","27095"
"1490009","2016","Nitrate","Bowlus","Morrison","Bowlus","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","276","27097"
